fpn-crumpton-crumpton-topic.txt,W,M,M,Y,Y,0.299839245283019,pos,0.12687209302325578,172,0.10847297297297297,74,0.9847894736842104,19,0.45814221907833813,obj,0.6056483730542928,98,0.37158172153556285,167,"[10, 2, 21, 51, 77, 64, 29, 6, 2, 0, 3]",265
fpn-caldwell-caldwell-topic.txt,W,M,U,N,N,0.5575330188679244,pos,0.14504819277108433,83,0.10085,20,1.0,3,0.45489384599460314,obj,0.560540860582896,37,0.39824254831682304,69,"[3, 3, 4, 11, 46, 33, 4, 2, 0, 0, 0]",106
fpn-carroll-carroll-topic.txt,W,M,P,Y,N,0.3640511111111111,pos,0.14262903225806445,62,0.124375,24,1.0,4,0.46416713075193655,obj,0.6038336214518913,32,0.38710975657265057,58,"[6, 0, 2, 10, 40, 20, 9, 1, 1, 0, 1]",90
fpn-biggs-biggs-topic.txt,W,M,U,N,N,0.4951816513761468,pos,0.14495294117647056,85,0.11995454545454547,22,0.872,2,0.4526584370684032,obj,0.6056201997001005,38,0.3707915781951005,71,"[5, 5, 5, 17, 39, 23, 10, 2, 1, 2, 0]",109
fpn-lane-lane-topic.txt,B,M,M,N,Y,0.5653092741935486,pos,0.1652562814070352,199,0.13569230769230772,26,0.9909130434782609,23,0.4240188930677082,obj,0.619160979608315,85,0.32225768229499907,163,"[27, 4, 14, 50, 65, 52, 15, 13, 5, 3, 0]",248
fpn-johnstonr-johnston-topic.txt,W,M,U,N,N,0.27743631840796007,pos,0.125827868852459,122,0.10445161290322583,62,0.9908823529411764,17,0.4241394831805197,obj,0.6008160005286444,70,0.3297321838341936,131,"[17, 5, 19, 34, 55, 47, 17, 3, 0, 1, 3]",201
fpn-fee-fee-topic.txt,W,M,M,N,Y,0.24687585301837273,pos,0.12586885245901638,244,0.1215087719298245,114,0.9717826086956521,23,0.41588783783468736,obj,0.6188217562100619,118,0.3248376387156982,263,"[30, 18, 38, 73, 98, 68, 34, 14, 5, 1, 2]",381
fpn-leconte-leconte-topic.txt,W,M,U,N,N,0.5027359081419623,pos,0.13048275862068953,377,0.10593617021276598,94,1.0,8,0.4872793423772861,obj,0.5991243663583792,208,0.4014351911298041,271,"[6, 3, 25, 73, 160, 132, 57, 17, 5, 0, 1]",479
fpn-sawyer-sawyer-topic.txt,W,M,U,N,N,0.513425,pos,0.12435000000000003,80,0.0955263157894737,19,0.9311999999999999,5,0.44796402435746113,obj,0.5957467330228223,29,0.39082137700685443,75,"[4, 0, 2, 21, 48, 18, 8, 0, 1, 1, 1]",104
fpn-boyd1-boyd1-topic.txt,W,F,U,Y,N,0.09121791530944623,pos,0.15624764890282125,319,0.14260330578512395,242,0.9682452830188679,53,0.44054837578386924,obj,0.6388415327891802,235,0.31759615442173705,379,"[58, 18, 48, 104, 126, 131, 66, 46, 6, 4, 7]",614
fpn-boyd2-boyd2-topic.txt,W,F,U,Y,N,0.07721064257028114,pos,0.13645531914893616,235,0.1361958762886598,194,0.9751884057971014,69,0.42125653918515754,obj,0.641295616393347,184,0.2923164429867281,314,"[67, 17, 37, 75, 103, 97, 57, 25, 8, 3, 9]",498
fpn-clay-clay-topic.txt,W,F,U,N,N,0.37564476744186137,pos,0.14721787709497208,716,0.12769029850746264,268,0.9702916666666668,48,0.47972508764348837,obj,0.6094857732940995,483,0.36556404726234976,549,"[47, 17, 46, 142, 265, 311, 129, 48, 15, 6, 6]",1032
fpn-arp-arp-topic.txt,W,M,M,Y,N,0.3351623973727422,pos,0.16354936708860754,395,0.1269575757575758,165,0.9594285714285714,49,0.45083193017998646,obj,0.5946722632412286,243,0.35533138118030994,366,"[47, 7, 28, 72, 202, 162, 61, 23, 3, 1, 3]",609
fpn-patton-patton-topic.txt,W,M,M,N,N,0.2255180952380951,pos,0.12992592592592592,54,0.12444117647058826,34,0.9723529411764706,17,0.3751556858982144,obj,0.5927301097177133,22,0.31748535669304595,83,"[11, 7, 13, 18, 34, 16, 3, 2, 0, 1, 0]",105
neh-dsmith-dsmith-topic.txt,B,M,M,N,Y,0.4897198275862069,pos,0.1469252873563218,174,0.11962857142857143,35,0.9945652173913043,23,0.39410217793302893,obj,0.6214003844085731,68,0.2998565801260958,164,"[25, 13, 25, 47, 50, 46, 13, 4, 3, 3, 3]",232
fpn-davisr-davis-topic.txt,W,F,M,N,N,0.1991450726978998,pos,0.14990463215258854,367,0.14029591836734692,196,0.963392857142857,56,0.45722485806178353,obj,0.6386310716920591,252,0.3326625533347281,367,"[38, 27, 48, 91, 147, 132, 76, 34, 12, 5, 9]",619
fpn-hughest-hughes-topic.txt,W,M,U,N,N,0.3505053571428571,pos,0.1053333333333333,39,0.08676470588235294,17,0,0,0.4654876487512264,obj,0.5673002434702663,17,0.4211077997711321,39,"[0, 0, 0, 11, 28, 10, 7, 0, 0, 0, 0]",56
fpn-ferebee-ferebee-topic.txt,B,M,M,N,Y,0.12800888888888892,pos,0.11357692307692308,26,0.08849999999999998,18,0.859,1,0.4103938773027255,obj,0.6198242450357351,12,0.33423737994526764,33,"[3, 3, 4, 8, 14, 8, 4, 0, 0, 1, 0]",45
fpn-bagby-bagby-topic.txt,W,M,U,N,N,0.6216081081081082,pos,0.1534193548387097,31,0.09019999999999999,5,1.0,1,0.5128253491277431,sub,0.6064483556079872,18,0.4241298693043543,19,"[0, 0, 1, 6, 11, 11, 6, 2, 0, 0, 0]",37
fpn-dawson-dawson-topic.txt,W,F, , , ,0.10965879888268149,pos,0.13202813299232735,391,0.12905211726384366,307,0.9494444444444444,18,0.49842905870273346,obj,0.6005538682605086,361,0.3945781960256717,355,"[7, 8, 34, 92, 204, 231, 106, 20, 4, 2, 8]",716
fpn-felton-felton-topic.txt,W,F,U,N,N,0.21201000000000034,pos,0.14852258064516127,620,0.14801412429378524,354,0.9461818181818183,66,0.4525314254372543,obj,0.6099007870886984,385,0.36003187698564215,655,"[61, 16, 61, 183, 304, 248, 112, 33, 10, 3, 9]",1040
fpn-taylor-taylor-topic.txt,W,M, , , ,0.032768411552346555,neg,0.12051648351648353,273,0.12208365019011402,263,0.9072222222222222,18,0.4372578201709814,obj,0.5851804585360155,158,0.3782381816313977,396,"[10, 10, 52, 129, 183, 125, 29, 10, 2, 2, 2]",554
southlit-chesnut-maryches-topic.txt,W,F,M,N,N,0.10980524166099377,pos,0.1405080745341615,805,0.1279638157894737,608,0.946875,56,0.4941190487533214,obj,0.6237896162685211,694,0.37800114700422827,775,"[40, 20, 74, 227, 382, 378, 209, 92, 26, 10, 11]",1469
fpn-fearn-fearn-topic.txt,W,F,M,N,N,0.4711236180904522,pos,0.18931543624161076,149,0.13345833333333332,48,0.8365,2,0.5418578228793473,sub,0.6123513939449611,131,0.40605403156176745,68,"[2, 0, 6, 11, 47, 71, 39, 19, 3, 0, 1]",199
fpn-leon-leon-topic.txt,W,M,M,Y,N,-0.07097947019867552,neg,0.09865306122448977,98,0.129390243902439,123,0.9859382716049383,81,0.31783897051468246,obj,0.64193560763531,60,0.23748443238560119,242,"[67, 27, 44, 53, 42, 35, 19, 9, 4, 0, 2]",302
fpn-malone-malone-topic.txt,W,M,P,Y,N,0.021066352201257868,neg,0.17439047619047615,105,0.10839240506329118,79,0.9933432835820893,134,0.30154367705014407,obj,0.6438629858301992,61,0.22029279053036474,257,"[91, 23, 36, 49, 46, 35, 24, 6, 5, 0, 3]",318
fpn-edmondson-edmondson-topic.txt,W,F,U,Y,N,0.17648921389396707,pos,0.15585643564356433,202,0.14031914893617026,94,0.9989083665338645,251,0.2847892205467072,obj,0.6184821327057504,154,0.15402914809761684,393,"[249, 3, 7, 30, 102, 83, 44, 21, 3, 4, 1]",547
fpn-wrightmarcus-wright-topic.txt,W,M,U,Y,N,-0.13117567567567565,neg,0.1040769230769231,13,0.12811999999999998,25,1.0,36,0.2022500466592448,obj,0.74437641723356,7,0.14560997809177897,67,"[37, 4, 10, 6, 6, 5, 1, 4, 0, 0, 1]",74
fpn-leconteemma-leconte-topic.txt,W,F,U,N,N,-0.04550218978102189,neg,0.121952380952381,63,0.1364090909090909,66,0.985,8,0.4631557044989223,obj,0.5905324715901631,56,0.37509275441115103,81,"[7, 2, 6, 15, 51, 34, 18, 3, 1, 0, 0]",137
fpn-wise-wise-topic.txt,W,M,U,Y,N,0.208467467079783,pos,0.1330701058201059,756,0.12905607476635533,428,0.9579158878504674,107,0.4553049111643176,obj,0.6078553572771085,495,0.3604399980665387,796,"[60, 32, 84, 214, 375, 319, 133, 44, 14, 8, 8]",1291
neh-jonestom-jones-topic.txt,B,M,P,N,N,0.0525011627906977,pos,0.14246511627906974,43,0.15811111111111115,36,0.9269999999999999,7,0.42491085360078,obj,0.5825052166976655,36,0.3114429121710226,50,"[13, 0, 2, 10, 24, 24, 12, 1, 0, 0, 0]",86
fpn-betts-betts-topic.txt,W,M,M,Y,Y,0.07345886332882275,pos,0.21694893617021282,235,0.18733522727272714,176,0.9942378048780487,328,0.25848017988207206,obj,0.6776039071609891,156,0.14633043467536316,583,"[338, 30, 41, 67, 91, 58, 55, 34, 9, 7, 9]",739
fpn-jackson-jackson-topic.txt,B,M,M,N,Y,0.07800317460317459,pos,0.24603125000000003,64,0.15686842105263157,38,0.9921666666666668,24,0.3438821428138503,obj,0.7048975006353135,33,0.21577991907075056,93,"[41, 3, 5, 14, 26, 13, 9, 2, 7, 5, 1]",126
nc-jones85-jones85-topic.txt,B,M,P,N,N,0.5459705035971222,pos,0.19300980392156858,102,0.14328571428571427,21,0.9921875,16,0.4181351378500081,obj,0.5983658676487374,51,0.3136832376257449,88,"[19, 2, 3, 27, 32, 36, 13, 6, 1, 0, 0]",139
fpn-jones-jones-topic.txt,B,M,P,N,N,0.42601805555555555,pos,0.20452083333333337,48,0.20316666666666666,18,0.9790000000000001,6,0.4520883611082047,obj,0.5904355645702746,37,0.3058356031625881,35,"[8, 1, 0, 11, 14, 25, 9, 4, 0, 0, 0]",72
fpn-grimes-grimes-topic.txt,W,M,M,Y,N,-0.09422199999999997,neg,0.143252427184466,103,0.1412268907563025,119,0.9651428571428571,28,0.39372823184462347,obj,0.6287452286873777,56,0.32588827399310677,194,"[21, 9, 31, 65, 55, 43, 14, 6, 1, 3, 2]",250
fpn-dupre-dupre-topic.txt,W,M,U,Y,N,0.011882032218091693,neg,0.1528567493112949,363,0.1455000000000001,370,0.9351756756756757,74,0.4858587049560563,obj,0.631910132986723,409,0.33577067966825996,398,"[56, 17, 39, 86, 182, 209, 135, 47, 18, 5, 13]",807
fpn-blackford-blackford-topic.txt,W,M,U,N,N,0.03964573459715643,neg,0.05467906976744182,215,0.054016216216216245,185,0.9550454545454545,22,0.4028104887937321,obj,0.5717497334141711,75,0.36629624283830503,347,"[4, 6, 47, 155, 130, 62, 16, 2, 0, 0, 0]",422
fpn-ball-ball-topic.txt,B,M,P,N,N,0.10487588152327225,pos,0.09179028132992326,391,0.10256583629893237,281,0.9540000000000001,37,0.44393722412369646,obj,0.5893396953007715,205,0.38479534596635495,504,"[12, 13, 46, 163, 262, 146, 45, 16, 3, 3, 0]",709
fpn-moton-moton-topic.txt,B,M,U,N,N,0.5943018348623853,pos,0.13453479853479847,273,0.10859183673469386,49,0.9496,5,0.4724572814055563,obj,0.5752998811150393,126,0.4079887860652831,201,"[0, 5, 10, 51, 133, 94, 26, 6, 2, 0, 0]",327
fpn-battle-lee-topic.txt,W,F,U,N,N,0.3272320950965826,pos,0.17123333333333335,420,0.12353416149068318,161,0.9816413043478261,92,0.41037051804480745,obj,0.6250497815130672,206,0.3156725988275449,467,"[82, 20, 45, 119, 183, 113, 68, 28, 7, 5, 3]",673
fpn-stiles-stiles-topic.txt,W,M,M,Y,N,0.14512569444444456,pos,0.1384657320872274,642,0.12225336322869941,446,0.9788125000000001,64,0.4673438900021371,obj,0.5951585398107386,473,0.3783065860853944,679,"[39, 15, 57, 182, 360, 324, 122, 39, 10, 0, 4]",1152
fpn-ripleyflag-ripley-topic.txt,W,F, , , ,0.2247966903073286,pos,0.11750943396226413,265,0.11889510489510488,143,0.9443333333333332,15,0.4789884446223238,obj,0.5962468206157919,177,0.3946196131148285,246,"[8, 6, 15, 65, 149, 111, 49, 13, 4, 2, 1]",423
fpn-robinson-robinson-topic.txt,B,M,M,Y,Y,0.25590377358490557,pos,0.1500752212389381,226,0.13005555555555556,90,0.9946,55,0.36621534766211594,obj,0.6383288202641588,85,0.2853424624482223,286,"[68, 15, 27, 79, 82, 55, 24, 11, 4, 2, 4]",371
fpn-burwell-burwell-topic.txt,W,F,U,N,N,0.3151568840579711,pos,0.163174515235457,361,0.12936764705882356,136,0.9821818181818182,55,0.46498061229395815,obj,0.6409383870932632,236,0.33356910959574354,316,"[37, 13, 39, 92, 115, 121, 79, 28, 12, 8, 8]",552
fpn-bryan-bryan-topic.txt,W,F,U,N,N,0.3419141414141414,pos,0.1683623188405797,69,0.15055555555555553,27,0.9483333333333333,3,0.5018532169011525,sub,0.6215384477666757,47,0.3936761813111604,52,"[3, 1, 5, 11, 29, 28, 11, 7, 3, 1, 0]",99
fpn-pickett-pickett-topic.txt,W,M,U,Y,N,0.3313386920980929,pos,0.1869828326180256,233,0.1367604166666667,96,0.9735263157894735,38,0.4678148385641084,obj,0.6308161143918039,165,0.33467023207118923,202,"[31, 8, 15, 52, 82, 98, 44, 21, 8, 6, 2]",367
fpn-pickens-pickens-topic.txt,M,M,U,N,N,0.40013622047244074,pos,0.1270804597701149,87,0.08831250000000002,32,0.991625,8,0.40961110849037285,obj,0.5639379493993629,26,0.36988340687023674,101,"[5, 2, 8, 33, 51, 23, 3, 1, 1, 0, 0]",127
fpn-whitaker-whitaker-topic.txt,W,M,P,Y,N,0.15857552447552453,pos,0.1311656050955414,157,0.10990384615384609,104,0.9856400000000001,25,0.3950940036724305,obj,0.6286110598869278,71,0.3179790688295036,215,"[26, 12, 29, 71, 73, 41, 22, 6, 2, 1, 3]",286
fpn-robson-robson-topic.txt,W,M,P,Y,N,0.045583928571428574,neg,0.1437037037037036,135,0.14526785714285714,112,0.9814848484848484,33,0.42557799310192473,obj,0.6106222974019659,93,0.333550611819017,187,"[31, 3, 12, 50, 84, 65, 18, 10, 4, 1, 2]",280
fpn-morgan-morgan-topic.txt,W,F,M,N,N,0.34279247787610634,pos,0.16535294117647065,153,0.13608333333333336,60,0.9974615384615385,13,0.47051847141990905,obj,0.603798314164483,102,0.3608850523880815,124,"[13, 2, 12, 25, 67, 65, 26, 12, 2, 0, 2]",226
fpn-mcleary-mcleary-topic.txt,W,M,M,Y,N,0.0732781818181818,pos,0.13540740740740742,27,0.13828571428571426,21,0.9957142857142857,7,0.40507217922528005,obj,0.6142428404928405,13,0.34032887930913025,42,"[4, 1, 8, 14, 13, 11, 2, 1, 0, 0, 1]",55
fpn-jacobs-jacobs-topic.txt,B,F,P,N,N,0.19316775777414055,pos,0.1546741573033707,356,0.14118141592920355,226,0.9148620689655174,29,0.4795971690937154,obj,0.6198400008316823,292,0.35122442029281814,319,"[37, 10, 32, 75, 151, 169, 77, 41, 9, 6, 4]",611
fpn-grimball-grimball-topic.txt,W,F,M,N,N,0.19637804878048779,pos,0.15239285714285716,196,0.1485446428571428,112,0.9448500000000001,20,0.5125420577283204,sub,0.636432826193923,176,0.36908958897867583,152,"[9, 8, 17, 38, 73, 88, 54, 23, 13, 0, 5]",328
fpn-ward-ward-topic.txt,W,M,M,Y,N,0.37686896551724136,pos,0.19195238095238099,21,0.09357142857142856,7,1.0,1,0.3933988968262273,obj,0.5569795751633987,10,0.30730380296455806,19,"[4, 0, 3, 4, 8, 7, 3, 0, 0, 0, 0]",29
fpn-early-early-topic.txt,W,M,U,Y,N,-0.24660410334346497,neg,0.08875615763546803,406,0.10533044554455447,808,0.9744509803921569,102,0.4015832241582805,obj,0.5849311592763838,294,0.348839297617455,1022,"[35, 56, 188, 355, 377, 209, 72, 18, 3, 1, 2]",1316
fpn-macon-macon-topic.txt,W,M,M,N,N,0.5708794444444445,pos,0.13567114093959734,149,0.10722580645161289,31,0,0,0.47196417049295064,obj,0.573564253091133,67,0.41172341355420494,113,"[0, 0, 9, 34, 68, 52, 14, 2, 1, 0, 0]",180
fpn-ford-ford-topic.txt,W,M,M,Y,N,0.01877304964539002,neg,0.12740458015267175,131,0.10842063492063495,126,0.9755600000000001,25,0.46904946416767485,obj,0.6292546960129805,114,0.3603387711297886,168,"[16, 7, 16, 34, 86, 66, 36, 10, 4, 3, 4]",282
fpn-hortonlife-horton-topic.txt,B,M,P,N,N,0.34935,pos,0.20806666666666668,15,0.175,5,1.0,4,0.34584178704062934,obj,0.622607933819114,7,0.23187925601419443,17,"[7, 1, 0, 4, 5, 6, 0, 0, 0, 0, 1]",24
fpn-mason-mason-topic.txt,B,M,P,N,N,0.22658000000000003,pos,0.12444827586206897,58,0.10016666666666667,36,1.0,1,0.45383517271989426,obj,0.5709017266385513,33,0.3915255553115765,62,"[0, 3, 4, 21, 33, 26, 6, 1, 1, 0, 0]",95
fpn-compton-compton-topic.txt,W,M,M,N,Y,0.4349292792792791,pos,0.17414634146341468,164,0.16404166666666667,48,0.9401999999999999,10,0.48621408708136293,obj,0.6406910560364611,102,0.3549086634695293,120,"[11, 6, 10, 34, 56, 60, 23, 5, 4, 3, 10]",222
fpn-harland-harland-topic.txt,W,F,U,N,N,0.33734040906578205,pos,0.14879665271966508,1195,0.13155911330049253,406,0.9731923076923074,208,0.4383418453333563,obj,0.6439234971390217,651,0.32276874056177635,1158,"[161, 61, 144, 311, 414, 382, 171, 76, 31, 19, 39]",1809
fpn-watterson1-watterson1-topic.txt,W,M,M,Y,N,0.3051636094674559,pos,0.13163053097345132,452,0.11390751445086707,173,0.963313725490196,51,0.44729951521712796,obj,0.6234784364540934,245,0.3471514045371815,431,"[34, 20, 57, 124, 185, 146, 60, 29, 4, 10, 7]",676
fpn-watterson2-watterson2-topic.txt,W,M,M,Y,N,0.34221714285714283,pos,0.13526218097447792,431,0.13212666666666675,150,0.970591836734694,49,0.45288754664971265,obj,0.6177318907784652,247,0.3465780087912219,383,"[33, 16, 42, 118, 164, 148, 68, 22, 7, 4, 8]",630
fpn-paxton-paxton-topic.txt,W,M,M,Y,N,0.31139062500000003,pos,0.1752208588957054,163,0.13700000000000007,80,0.9208461538461539,13,0.43237927625865363,obj,0.5954436039531655,84,0.35274320924505476,172,"[18, 8, 12, 50, 78, 53, 27, 8, 2, 0, 0]",256
fpn-branch-branch-topic.txt,W,F,U,N,N,0.11806586102719041,pos,0.14943125000000004,160,0.13961320754716983,106,0.9924461538461541,65,0.40325894609171603,obj,0.6598744557275487,97,0.29688414081532427,234,"[35, 22, 42, 55, 65, 57, 23, 17, 5, 1, 9]",331
fpn-thomas-thomas-topic.txt,W,M,U,Y,N,0.30812264150943397,pos,0.1215342465753425,73,0.12153571428571429,28,0.9662,5,0.46392663890798175,obj,0.5742147890369304,42,0.39155004038585883,64,"[0, 2, 5, 23, 34, 28, 13, 1, 0, 0, 0]",106
fpn-mosby-mosby-topic.txt,W,M,M,Y,N,-0.0975821634062141,neg,0.12055752212389387,339,0.12554744525547437,411,0.9734537815126052,119,0.38123199035090216,obj,0.626208810452439,197,0.3094158689818509,672,"[109, 42, 87, 177, 218, 133, 59, 30, 6, 2, 6]",869
fpn-janney-janney-topic.txt,W,M,U,N,Y,0.5151695488721814,pos,0.1808290909090909,825,0.1302689655172415,145,0.9779042553191488,94,0.4054961696612814,obj,0.6385116632725191,330,0.3007344354763921,734,"[121, 50, 111, 183, 245, 180, 98, 33, 11, 20, 12]",1064
fpn-holden-holden-topic.txt,W,M,P,N,N,0.3243636363636364,pos,0.15738113207547175,265,0.11036448598130842,107,0.9821714285714287,35,0.42939460742731517,obj,0.6352373819486559,143,0.3178964378949225,264,"[34, 18, 35, 77, 89, 78, 43, 19, 6, 3, 5]",407
fpn-smedes-smedes-topic.txt,W,F,U,N,N,0.3483073263558519,pos,0.14242757660167119,718,0.1100551181102362,254,0.9723670886075948,79,0.46064916436692477,obj,0.6217520877567406,437,0.3459879631920885,614,"[67, 21, 67, 157, 270, 255, 136, 47, 13, 5, 13]",1051
fpn-burton-burton-topic.txt,B,F,P,N,N,0.18765574468085106,pos,0.2317967479674798,123,0.20008333333333334,60,0.9824230769230768,52,0.3303188623870925,obj,0.7256760412135709,55,0.20951527996789032,180,"[73, 4, 30, 30, 37, 21, 16, 7, 4, 2, 11]",235
fpn-boggs-boggs-topic.txt,W,M,U,Y,N,0.12172357414448673,pos,0.10819310344827585,145,0.09939325842696631,89,0.9759310344827585,29,0.44361367276040886,obj,0.6125817190832215,72,0.37991891184290866,191,"[15, 1, 15, 45, 98, 54, 22, 9, 3, 0, 1]",263
fpn-negnurse-negnurse-topic.txt,B,F,P,N,N,0.5701384615384616,pos,0.08958333333333333,12,0.015,1,0,0,0.42154444904279337,obj,0.5443363337204801,3,0.3847068836394873,10,"[0, 1, 0, 4, 5, 2, 1, 0, 0, 0, 0]",13
fpn-stone-stone-topic.txt,W,M,M,Y,N,0.14853333333333332,pos,0.12239024390243904,41,0.10593333333333331,30,0.9391428571428572,7,0.39746633377488916,obj,0.6015019385376529,21,0.32229532149387075,57,"[10, 2, 4, 19, 20, 18, 2, 1, 1, 0, 1]",78
